,Date,Close,High,Low,Open,Volume
1570,2010-06-25,2.8153910636901855,2.8564916245357415,2.794840881258874,2.83594144210443,22589000
1571,2010-06-28,2.856492042541504,2.8770424239629957,2.815391475681482,2.815391475681482,4716000
1572,2010-06-29,2.8153910636901855,2.8770420029499864,2.8153910636901855,2.83594144210443,14020000
1573,2010-06-30,2.7948412895202637,2.835941856369658,2.7948412895202637,2.8153914749534796,11799000
1574,2010-07-02,2.7948412895202637,2.835941856369658,2.7948412895202637,2.7948412895202637,15536000
1575,2010-07-05,2.8359413146972656,2.8564914962053423,2.7948407556981887,2.815390937206265,14685000
1576,2010-07-06,2.856492042541504,2.8770424239629957,2.815391475681482,2.815391475681482,14264000
1577,2010-07-07,2.918142318725586,2.9592428761194554,2.8564913846433226,2.8564913846433226,45406000
1578,2010-07-08,2.918142318725586,2.979793252807849,2.918142318725586,2.9592428761194554,35629000
1579,2010-07-09,2.9797935485839844,3.020894110057521,2.959243169855748,2.959243169855748,38346000
1580,2010-07-12,3.041444778442383,3.041444778442383,3.0003442130545714,3.0208943977569995,33230000
1581,2010-07-13,3.144196033477783,3.2058469745230216,3.1030954714419368,3.1030954714419368,100878000
1582,2010-07-14,3.082545280456543,3.1647464095422038,3.0619949001936524,3.144196225262264,24009000
1583,2010-07-15,3.082545280456543,3.1030956607194335,3.0619949001936524,3.1030956607194335,10091000
1584,2010-07-16,3.103095531463623,3.144196094294458,3.0414445892259,3.103095531463623,39672000
1585,2010-07-19,3.123645782470703,3.144196162322219,3.0825452187506173,3.123645782470703,29375000
1586,2010-07-20,3.123645782470703,3.1647463461907885,3.103095598602134,3.123645782470703,51243000
1587,2010-07-21,3.123645782470703,3.1647463461907885,3.123645782470703,3.144196162322219,25225000
1588,2010-07-22,3.2058467864990234,3.246947346124308,3.1236454712655273,3.144195849069633,78656000
1589,2010-07-23,3.2058467864990234,3.2674975279454865,3.2058467864990234,3.246947346124308,44519000
1590,2010-07-27,3.2058467864990234,3.2674975279454865,3.1852964086949176,3.226396968320202,59795000
1591,2010-07-28,3.2263975143432617,3.2263975143432617,3.1647465664803027,3.2263975143432617,48053000
1592,2010-07-29,3.1852965354919434,3.205846914114098,3.14419597423057,3.205846914114098,21004000
1593,2010-07-30,3.1852965354919434,3.226397096753317,3.1852965354919434,3.1852965354919434,20494000
1594,2010-08-02,3.2263975143432617,3.2263975143432617,3.185296947762276,3.2263975143432617,34283000
1595,2010-08-03,3.2263975143432617,3.2263975143432617,3.185296947762276,3.2263975143432617,23927000
1596,2010-08-04,3.144196033477783,3.226397157549475,3.144196033477783,3.226397157549475,17092000
1597,2010-08-05,3.123645782470703,3.1647463461907885,3.123645782470703,3.144196162322219,14764000
1598,2010-08-06,3.123645782470703,3.1647463461907885,3.123645782470703,3.123645782470703,12575000
1599,2010-08-09,3.2469475269317627,3.2469475269317627,3.123645645206872,3.1441960241553333,41808000
1600,2010-08-10,3.267498016357422,3.349699147895072,3.2263974505885966,3.2469478314644875,76545000
1601,2010-08-11,3.2263975143432617,3.267498080924247,3.185296947762276,3.267498080924247,12482000
1602,2010-08-16,3.1647462844848633,3.205847043386517,3.1647462844848633,3.18529666393569,13562000
1603,2010-08-17,3.2263975143432617,3.2263975143432617,3.1647465664803027,3.1647465664803027,29512000
1604,2010-08-18,3.267498016357422,3.2880483972333128,3.2058472656956627,3.2469478314644875,39967000
1605,2010-08-19,3.288048505783081,3.288048505783081,3.246947938657385,3.288048505783081,27850000
1606,2010-08-20,3.329148769378662,3.329148769378662,3.2674976339659505,3.2880480124368545,59650000
1607,2010-08-23,3.288048505783081,3.32914926889174,3.2674981242287515,3.32914926889174,19708000
1608,2010-08-24,3.2058467864990234,3.2880479057495924,3.2058467864990234,3.2674975279454865,15153000
1609,2010-08-25,3.2058467864990234,3.246947346124308,3.1852964086949176,3.2058467864990234,35466000
1610,2010-08-26,3.2058467864990234,3.226396968320202,3.1647460308908117,3.2058467864990234,17462000
1611,2010-08-27,3.1852965354919434,3.226397096753317,3.164746156869789,3.1852965354919434,17515000
1612,2010-08-30,3.2469475269317627,3.2469475269317627,3.1852965860693176,3.2058469650177788,29116000
1613,2010-08-31,3.267498016357422,3.267498016357422,3.2058472656956627,3.2469478314644875,20242000
1614,2010-09-01,3.2469475269317627,3.308598467794208,3.2263971479833016,3.288048088845747,26977000
1615,2010-09-02,3.2263975143432617,3.267498080924247,3.185296947762276,3.2469478956252344,25062000
1616,2010-09-03,3.2263975143432617,3.2469478956252344,3.205847329044249,3.2469478956252344,21804000
1617,2010-09-06,3.288048505783081,3.3496992584801433,3.2263975571030556,3.246947938657385,73070000
1618,2010-09-07,3.2263975143432617,3.3085988434881934,3.205847329044249,3.3085988434881934,25995000
1619,2010-09-08,3.2058467864990234,3.2058467864990234,3.1647460308908117,3.1852964086949176,18672000
1620,2010-09-09,3.2058467864990234,3.2058467864990234,3.1852964086949176,3.2058467864990234,5857000
1621,2010-09-10,3.1852965354919434,3.205846914114098,3.164746156869789,3.205846914114098,7015000
1622,2010-09-13,3.2058467864990234,3.2058467864990234,3.1852964086949176,3.2058467864990234,10763000
1623,2010-09-14,3.2058467864990234,3.2058467864990234,3.1852964086949176,3.2058467864990234,9074000
1624,2010-09-15,3.2058467864990234,3.2058467864990234,3.1236454712655273,3.1852964086949176,11152000
1625,2010-09-16,3.1647462844848633,3.18529666393569,3.1647462844848633,3.18529666393569,3672000
1626,2010-09-17,3.1647462844848633,3.18529666393569,3.1441961010169797,3.18529666393569,7934000
1627,2010-09-20,3.1852965354919434,3.226397096753317,3.164746156869789,3.1852965354919434,19265000
1628,2010-09-21,3.2058467864990234,3.226396968320202,3.2058467864990234,3.2058467864990234,8009000
1629,2010-09-22,3.267498016357422,3.3085987781092037,3.2469478314644875,3.2469478314644875,72089000
1630,2010-09-23,3.267498016357422,3.3085987781092037,3.2469478314644875,3.2880483972333128,31223000
1631,2010-09-24,3.4113500118255615,3.4524503782536518,3.2880481286095278,3.2880481286095278,157199000
1632,2010-09-27,3.45245099067688,3.4935517563616325,3.4319009998004546,3.4730013735192564,78206000
1633,2010-09-28,3.3907995223999023,3.4524502660208256,3.3496987653420405,3.4524502660208256,31457000
1634,2010-09-29,3.3907995223999023,3.473000644549756,3.3907995223999023,3.4319002794577638,28130000
1635,2010-09-30,3.4113500118255615,3.4524503782536518,3.3907996326285756,3.4113500118255615,34745000
1636,2010-10-01,3.4113500118255615,3.4319003910225474,3.3702492534315898,3.4113500118255615,18936000
1637,2010-10-04,3.267498016357422,3.4319006713986355,3.267498016357422,3.4319006713986355,22533000
1638,2010-10-05,3.329148769378662,3.329148769378662,3.226397073007077,3.2880480124368545,11768000
1639,2010-10-06,3.267498016357422,3.3291491589850946,3.2469478314644875,3.3291491589850946,15936000
1640,2010-10-07,3.267498016357422,3.2880483972333128,3.2469478314644875,3.2469478314644875,8518000
1641,2010-10-08,3.1852965354919434,3.288048036636845,3.164746156869789,3.2469474753754715,24511000
1642,2010-10-11,3.2263975143432617,3.2263975143432617,3.185296947762276,3.185296947762276,14614000
1643,2010-10-12,3.2058467864990234,3.2674975279454865,3.2058467864990234,3.2674975279454865,11453000
1644,2010-10-13,3.2263975143432617,3.2469478956252344,3.205847329044249,3.2263975143432617,22873000
1645,2010-10-14,3.308598279953003,3.349698643550631,3.2263969648089654,3.2469473425907065,45798000
1646,2010-10-15,3.308598279953003,3.3291486577347444,3.267497524389521,3.308598279953003,26249000
1647,2010-10-18,3.288048505783081,3.3085988873374106,3.246947938657385,3.288048505783081,24201000
1648,2010-10-19,3.2469475269317627,3.308598467794208,3.2263971479833016,3.288048088845747,39336000
1649,2010-10-20,3.288048505783081,3.3085988873374106,3.2263975571030556,3.246947938657385,29778000
1650,2010-10-21,3.308598279953003,3.349698643550631,3.267497524389521,3.288047902171262,16951000
1651,2010-10-22,3.288048505783081,3.32914926889174,3.2674981242287515,3.3085988873374106,10377000
1652,2010-10-26,3.267498016357422,3.3085987781092037,3.267498016357422,3.3085987781092037,9536000
1653,2010-10-27,3.2263975143432617,3.2880484622062203,3.2263975143432617,3.2880484622062203,16802000
1654,2010-10-28,3.2263975143432617,3.267498080924247,3.205847329044249,3.2469478956252344,14202000
1655,2010-10-29,3.2058467864990234,3.226396968320202,3.1852964086949176,3.226396968320202,22933000
1656,2010-11-01,3.2058467864990234,3.246947346124308,3.1647460308908117,3.226396968320202,15658000
1657,2010-11-02,3.1647462844848633,3.226397226854401,3.1647462844848633,3.205847043386517,18418000
1658,2010-11-03,3.123645782470703,3.1647463461907885,3.123645782470703,3.1647463461907885,39809000
1659,2010-11-04,3.1647462844848633,3.18529666393569,3.123645721566153,3.1441961010169797,12126000
1660,2010-11-05,3.1647462844848633,3.205847043386517,3.1647462844848633,3.18529666393569,14326000
1661,2010-11-08,3.1647462844848633,3.205847043386517,3.1647462844848633,3.1647462844848633,9111000
1662,2010-11-09,3.1852965354919434,3.1852965354919434,3.164746156869789,3.1852965354919434,7461000
1663,2010-11-10,3.1647462844848633,3.18529666393569,3.1441961010169797,3.1647462844848633,11378000
1664,2010-11-11,3.123645782470703,3.1647463461907885,3.123645782470703,3.1647463461907885,12195000
1665,2010-11-12,3.061994791030884,3.144196113168947,3.061994791030884,3.144196113168947,20204000
1666,2010-11-15,3.041444778442383,3.0825453438301946,3.041444778442383,3.0619949631448113,15570000
1667,2010-11-16,3.0208940505981445,3.0825449895864603,3.0208940505981445,3.041444428921894,10529000
1668,2010-11-17,3.0003440380096436,3.0619947845030793,2.979793658523203,3.041444600999582,7323000
1669,2010-11-18,3.041444778442383,3.103095724515578,3.0003442130545714,3.0003442130545714,12067000
1670,2010-11-19,3.0208940505981445,3.0825449895864603,3.0208940505981445,3.0825449895864603,6543000
1671,2010-11-22,3.061994791030884,3.061994791030884,3.020894227953324,3.0414446074835757,4236000
1672,2010-11-23,3.041444778442383,3.0619949631448113,3.0208943977569995,3.0619949631448113,7876000
1673,2010-11-24,3.144196033477783,3.144196033477783,3.0414445303966984,3.0414445303966984,26557000
1674,2010-11-25,3.144196033477783,3.185296595513629,3.0825450924325444,3.164746216504237,26088000
1675,2010-11-26,3.144196033477783,3.144196033477783,3.0825450924325444,3.144196033477783,8080000
1676,2010-11-29,3.1647462844848633,3.1647462844848633,3.082545158647442,3.103095538098269,9868000
1677,2010-11-30,3.144196033477783,3.185296595513629,3.1236456544683904,3.185296595513629,19728000
1678,2010-12-01,3.1852965354919434,3.1852965354919434,3.14419597423057,3.1852965354919434,16242000
1679,2010-12-02,3.2263975143432617,3.2880484622062203,3.185296947762276,3.185296947762276,31460000
1680,2010-12-03,3.1647462844848633,3.2674977897731114,3.1441961010169797,3.2674977897731114,17657000
1681,2010-12-07,3.144196033477783,3.185296595513629,3.144196033477783,3.164746216504237,8746000
1682,2010-12-08,3.123645782470703,3.1852967260423046,3.123645782470703,3.1647463461907885,17141000
1683,2010-12-09,3.1852965354919434,3.205846914114098,3.1236455956084157,3.1236455956084157,5911000
1684,2010-12-13,3.1852965354919434,3.226397096753317,3.1852965354919434,3.205846914114098,10812000
1685,2010-12-14,3.2058467864990234,3.2058467864990234,3.1852964086949176,3.1852964086949176,7861000
1686,2010-12-15,3.2058467864990234,3.226396968320202,3.1647460308908117,3.226396968320202,10094000
1687,2010-12-16,3.2469475269317627,3.2469475269317627,3.164746207120856,3.2058469650177788,22173000
1688,2010-12-17,3.2058467864990234,3.2674975279454865,3.2058467864990234,3.246947346124308,25062000
1689,2010-12-20,3.2308595180511475,3.2308595180511475,3.16832671342838,3.1891710478980713,17459000
1690,2010-12-21,3.2725489139556885,3.2725489139556885,3.1683276096973136,3.210016091643391,15898000
1691,2010-12-22,3.2308595180511475,3.2517038525208384,3.210015183581456,3.2517038525208384,7953000
1692,2010-12-23,3.2100155353546143,3.27254834683011,3.2100155353546143,3.2100155353546143,3009000
1693,2010-12-24,3.2725489139556885,3.2725489139556885,3.210016091643391,3.210016091643391,10967000
1694,2010-12-27,3.293393135070801,3.293393135070801,3.2100159754113036,3.2308603150227664,12291000
1695,2010-12-28,3.251704216003418,3.293392690816523,3.251704216003418,3.293392690816523,3679000
1696,2010-12-29,3.293393135070801,3.293393135070801,3.2517046546342296,3.293393135070801,9256000
1697,2010-12-30,3.251704216003418,3.293392690816523,3.251704216003418,3.251704216003418,6718000
1698,2011-01-04,3.2308595180511475,3.2933923226739146,3.2308595180511475,3.2933923226739146,17029000
1699,2011-01-05,3.251704216003418,3.251704216003418,3.2308598792037015,3.2308598792037015,6877000
1700,2011-01-06,3.2100155353546143,3.27254834683011,3.189171397387001,3.251704208862497,28121000
1701,2011-01-07,3.2100155353546143,3.251704208862497,3.189171397387001,3.189171397387001,12266000
1702,2011-01-10,3.168327569961548,3.2100160513847866,3.126639088538309,3.2100160513847866,21283000
1703,2011-01-11,3.126638650894165,3.1474829880813253,3.1057943137070043,3.1474829880813253,11832000
1704,2011-01-12,3.105794668197632,3.1474833473302346,3.105794668197632,3.1474833473302346,10416000
1705,2011-01-13,3.105794668197632,3.1474833473302346,3.084950527417685,3.1266390077639334,16987000
1706,2011-01-14,3.105794668197632,3.1266390077639334,3.105794668197632,3.1266390077639334,6497000
1707,2011-01-17,3.105794668197632,3.1266390077639334,3.084950527417685,3.105794668197632,11491000
1708,2011-01-18,3.105794668197632,3.1683274881101817,3.105794668197632,3.105794668197632,5599000
1709,2011-01-19,3.126638650894165,3.1474829880813253,3.126638650894165,3.1474829880813253,9949000
1710,2011-01-20,3.0849502086639404,3.1474830221152614,3.0849502086639404,3.12663868470271,16091000
1711,2011-01-21,3.064105987548828,3.105794465169874,3.043261848131476,3.084950325752522,24333000
1712,2011-01-24,2.9598848819732666,3.064106182034201,2.9598848819732666,3.064106182034201,17232000
1713,2011-01-25,2.79313063621521,3.0015732269413107,2.772286496414407,3.0015732269413107,51983000
1714,2011-01-26,2.834819793701172,2.8765082791525227,2.793131109463442,2.8139754515823068,19926000
1715,2011-01-27,2.834819793701172,2.8765082791525227,2.793131109463442,2.834819793701172,17175000
1716,2011-01-28,2.813974618911743,2.8556630920272457,2.813974618911743,2.813974618911743,9674000
1717,2011-01-31,2.730597972869873,2.7931305900245094,2.730597972869873,2.7722864505684113,18344000
1718,2011-02-01,2.7722861766815186,2.7722861766815186,2.730597703101576,2.7514418404983862,5792000
1719,2011-02-02,2.7722861766815186,2.793130314078329,2.7722861766815186,2.793130314078329,6469000
1720,2011-02-03,2.7722861766815186,2.813974650261461,2.7722861766815186,2.7722861766815186,4022000
1721,2011-02-04,2.79313063621521,2.8348193133895063,2.772286496414407,2.79313063621521,4356000
1722,2011-02-07,2.79313063621521,2.8139749748023584,2.772286496414407,2.772286496414407,4054000
1723,2011-02-08,2.8973519802093506,2.8973519802093506,2.7931306830969804,2.7931306830969804,6010000
1724,2011-02-09,2.834819793701172,2.897352422485009,2.8139754515823068,2.897352422485009,8071000
1725,2011-02-10,2.834819793701172,2.834819793701172,2.772286966130956,2.834819793701172,8719000
1726,2011-02-11,2.813974618911743,2.813974618911743,2.7722861457962407,2.813974618911743,4532000
1727,2011-02-14,2.813974618911743,2.8556630920272457,2.7931302829608318,2.8348189548626546,9723000
1728,2011-02-15,2.813974618911743,2.8556630920272457,2.7931302829608318,2.8348189548626546,17958000
1729,2011-02-16,2.813974618911743,2.8556630920272457,2.7931302829608318,2.8348189548626546,47379000
1730,2011-02-17,2.813974618911743,2.8348189548626546,2.7931302829608318,2.8348189548626546,40871000
1731,2011-02-18,2.813974618911743,2.813974618911743,2.813974618911743,2.813974618911743,0
1732,2011-02-21,2.813974618911743,2.8348189548626546,2.7931302829608318,2.813974618911743,11510000
1733,2011-02-22,2.79313063621521,2.8139749748023584,2.772286496414407,2.8139749748023584,13345000
1734,2011-02-23,2.7722861766815186,2.813974650261461,2.7722861766815186,2.793130314078329,15473000
1735,2011-02-24,2.751441717147827,2.7931301888588234,2.730597580685486,2.7931301888588234,21297000
1736,2011-02-25,2.751441717147827,2.772286052396482,2.730597580685486,2.772286052396482,8188000
